id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m040,g040,membership churn,36,13,22,72,155,watch,negative,lane-boundary,lower-confidence
m041,g041,quorum health,97,8,11,101,446,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,74,0,28,77,236,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,70,10,24,27,154,watch,recovery,confidence-floor,raise-drag
m044,g044,membership churn,72,49,34,36,167,watch,negative,lane-boundary,lower-confidence
m045,g045,quorum health,85,71,44,65,236,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,82,3,30,34,167,watch,edge,drag-penalty,drop-slack
m047,g047,replica lag,44,58,31,23,81,hold,recovery,confidence-floor,raise-drag
m048,g048,membership churn,73,48,44,9,65,hold,negative,lane-boundary,lower-confidence
m049,g049,quorum health,56,45,34,69,181,watch,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,81,0,10,97,387,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,58,67,27,73,252,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,94,27,27,52,278,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,80,10,11,23,241,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,63,27,25,49,189,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,107,20,41,67,270,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,44,14,40,24,-6,hold,negative,lane-boundary,lower-confidence
m057,g057,quorum health,113,48,23,70,412,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,94,57,37,48,250,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,48,45,34,84,187,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,117,36,21,87,456,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,120,69,41,76,376,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,67,7,31,26,105,hold,edge,drag-penalty,drop-slack
m063,g063,replica lag,117,30,14,48,407,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,33,74,38,51,85,hold,negative,lane-boundary,lower-confidence
m065,g065,quorum health,92,28,13,33,305,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,67,0,44,22,25,hold,edge,drag-penalty,drop-slack
m067,g067,replica lag,107,70,26,21,303,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,42,34,29,55,125,watch,negative,lane-boundary,lower-confidence
m069,g069,quorum health,66,18,15,96,333,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,68,2,9,72,305,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,77,13,36,64,192,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,41,15,19,9,61,hold,negative,lane-boundary,lower-confidence
m073,g073,quorum health,124,54,37,48,337,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,111,65,5,66,505,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,113,19,19,36,335,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,117,63,38,56,336,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,44,53,10,47,229,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,85,39,19,83,365,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,114,16,32,99,396,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,88,72,8,62,420,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,43,32,22,25,101,hold,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,99,4,12,47,335,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,47,43,13,63,245,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,112,25,26,19,269,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,113,19,16,21,320,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,60,42,34,20,92,hold,edge,drag-penalty,drop-slack
m087,g087,replica lag,85,73,30,67,312,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,57,50,40,82,185,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,56,41,29,71,206,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,89,63,4,63,436,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,70,23,21,21,170,watch,recovery,confidence-floor,raise-drag
m092,g092,membership churn,64,35,42,34,85,hold,negative,lane-boundary,lower-confidence
m093,g093,quorum health,117,9,36,65,310,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,70,22,14,35,232,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,74,13,11,68,316,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,36,75,22,33,139,watch,negative,lane-boundary,lower-confidence
